Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2010-11-04,1933.46337890625,1947.5762220240338,1919.350414795658,1919.350414795658,168696
2010-11-05,2025.1968994140625,2025.1968994140625,1975.8018294785386,2004.0276355814678,844257
2010-11-08,2032.25341796875,2046.3662603591213,1982.8582276168463,2025.1968757807624,511919
2010-11-09,1954.6329345703125,1982.8586250078558,1954.6329345703125,1982.8586250078558,736029
2010-11-10,1947.576171875,1996.9712425081552,1947.576171875,1954.632593252193,405588
2010-11-11,1961.689208984375,1982.8584752133056,1947.5763648317547,1968.7456310606854,701475
2010-11-12,1919.3504638671875,1954.6326935565069,1898.1811986492826,1940.5198500779036,776694
2010-11-15,1891.125,1940.5200789949033,1869.9556112919984,1869.9556112919984,496890
2010-11-16,1884.0679931640625,1891.124413547537,1848.7857702539031,1869.955031404326,304033
2010-11-17,1884.0679931640625,1975.8015791420164,1813.5036683365317,1933.4630568411706,753658
2010-11-18,1940.51953125,1947.5759518299299,1940.51953125,1940.51953125,198966
2010-11-19,1877.0123291015625,1968.7459520425462,1877.0123291015625,1968.7459520425462,185693
2010-11-22,1905.2381591796875,1905.2381591796875,1799.3915611716923,1813.5045296341782,357901
2010-11-23,1905.2381591796875,1926.4074303841485,1926.4074303841485,1841.7302245734595,445902
2010-11-24,1905.2381591796875,1912.2945829145078,1884.0688879752267,1884.0688879752267,134493
2010-11-25,1961.689208984375,1982.8584752133056,1905.2377113810767,1905.2377113810767,385643
2010-11-26,1940.51953125,2011.0838580420887,1926.4065690973493,2011.0838580420887,196087
2010-11-29,2032.25341796875,2032.25341796875,1891.12463108663,1905.2374734770015,369700
2010-11-30,2131.04345703125,2131.04345703125,2095.7614696916803,2131.04345703125,2584602
2010-12-01,2109.8740234375,2187.494772107842,2046.3661161630757,2116.9303231426657,833020
2010-12-02,2196.740234375,2196.740234375,2138.7403584659214,2174.990249831296,1004104
2010-12-03,2305.489990234375,2305.489990234375,2305.489990234375,2305.489990234375,438527
2010-12-06,2406.989990234375,2414.24007016732,2319.990274151394,2406.9899902343745,3514401
2010-12-07,2290.990234375,2428.7397510562923,2290.990234375,2392.489852074642,1224281
2010-12-08,2182.240234375,2327.2395450228505,2182.240234375,2247.489936597652,990690
2010-12-09,2290.990234375,2290.990234375,2095.241078221027,2182.240786052498,873262
2010-12-10,2399.739013671875,2399.739013671875,2298.2394347851596,2348.9892242285173,2826480
2010-12-13,2515.73876953125,2515.73876953125,2515.73876953125,2515.73876953125,246794
2010-12-14,2392.48974609375,2602.7388028024234,2392.48974609375,2544.739165898971,2687070
2010-12-15,2392.48974609375,2472.2393711472164,2319.989951341996,2428.739643469627,1095055
2010-12-16,2276.489990234375,2356.23960711036,2276.489990234375,2305.4898057124765,1345853
2010-12-17,2356.239013671875,2377.988994113743,2276.4894168814926,2377.988994113743,1022997
2010-12-20,2283.74072265625,2443.240002101231,2283.74072265625,2443.240002101231,1087540
2010-12-21,2247.490478515625,2298.240286772594,2174.9906813992566,2247.490478515625,1190921
2010-12-22,2174.99072265625,2283.7404203936558,2174.99072265625,2283.7404203936558,608278
2010-12-23,2174.99072265625,2174.99072265625,2174.99072265625,2174.99072265625,0
2010-12-24,2225.739990234375,2240.239896679603,2138.7403029406146,2138.7403029406146,1294934
2010-12-27,2240.23974609375,2305.489445022477,2174.990047165023,2247.489823140219,474697
2010-12-28,2319.98974609375,2319.98974609375,2225.740220152625,2247.49020637843,841377
2010-12-29,2247.490478515625,2341.7400158689475,2247.490478515625,2276.490297913194,392104
2010-12-30,2182.240234375,2254.739765387732,2182.240234375,2254.739765387732,578991
2010-12-31,2167.740478515625,2211.240200140178,2167.740478515625,2189.4902150166995,1399720
2011-01-03,2167.740478515625,2167.740478515625,2167.740478515625,2167.740478515625,0
2011-01-04,2218.49072265625,2240.240463516122,2203.9905639197304,2211.24064328799,373492
2011-01-05,2189.490478515625,2203.990387468832,2174.990569562418,2196.7405573034453,270673
2011-01-06,2189.490478515625,2203.990387468832,2174.990569562418,2203.990387468832,273763
2011-01-07,2174.99072265625,2203.990542603911,2167.7408919805603,2203.990542603911,152894
2011-01-10,2174.99072265625,2174.99072265625,2174.99072265625,2174.99072265625,0
2011-01-11,2008.2418212890625,2095.24141895753,2008.2418212890625,2095.24141895753,588051
2011-01-12,2058.9912109375,2102.4910628966195,2008.2414043703977,2102.4910628966195,361061
2011-01-13,2066.240966796875,2124.240598081845,2029.991072932562,2066.240966796875,306351
2011-01-14,2087.990966796875,2087.990966796875,2066.2409806084192,2066.2409806084192,265406
2011-01-17,2124.24072265625,2189.490435989565,2102.4909839600973,2116.9908926316753,647818
2011-01-18,2102.490966796875,2174.9905095629306,2102.490966796875,2124.240705315478,518381
2011-01-19,2087.990966796875,2138.7405201992456,2073.490934567502,2109.740704362915,226708
2011-01-20,2095.24072265625,2138.740444878808,2087.990893263694,2087.990893263694,789406
2011-01-21,2073.490966796875,2138.740553442828,2073.490966796875,2138.740553442828,308668
2011-01-24,2037.2410888671875,2073.4909838351323,2029.9911347358407,2073.4909838351323,557781
2011-01-25,2015.4913330078125,2066.241138920979,2015.4913330078123,2066.241138920979,243564
2011-01-26,2087.990966796875,2095.24079644475,2015.4911785836327,2015.4911785836327,69740
2011-01-27,2102.490966796875,2116.990875350086,2087.9910582436637,2095.240888209056,253045
2011-01-28,2116.9912109375,2138.740952903893,2066.24139864514,2138.740952903893,288512
2011-01-31,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-01,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-02,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-03,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-04,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-07,2116.9912109375,2116.9912109375,2116.9912109375,2116.9912109375,0
2011-02-08,2116.9912109375,2145.9910326410013,2102.4913000857496,2116.9912109375,80555
2011-02-09,2124.24072265625,2174.990527317987,2116.9908926316753,2167.7406972934127,229728
2011-02-10,2124.24072265625,2124.24072265625,2095.2409053130937,2095.2409053130937,93478
2011-02-11,2109.740478515625,2131.4904623757493,2095.2405721496716,2131.4904623757493,230922
2011-02-14,2073.490966796875,2116.99081553872,2073.490966796875,2116.99081553872,104645
2011-02-15,2051.741455078125,2087.9913559407255,2037.2414201463464,2087.9913559407255,162797
2011-02-16,2066.240966796875,2102.4908606611884,2022.741119021941,2044.4909807538045,359587
2011-02-17,1979.2410888671875,2073.4907296429183,1964.7411823820585,2073.4907296429183,694031
2011-02-18,1892.24169921875,1979.241270421108,1892.2416992187498,1971.9913165135122,727110
2011-02-21,1797.9921875,1877.7418053887266,1797.9921875,1819.7420493847778,1062467
2011-02-22,1776.242431640625,1826.9922402640304,1732.7425779189596,1732.7425779189596,640795
2011-02-23,1797.9921875,1834.241957307963,1761.7422933808289,1805.2421414615926,247075
2011-02-24,1797.9921875,1797.9921875,1725.4923992616577,1732.7423532232503,421601
2011-02-25,1797.9921875,1812.4920954231852,1776.242201304014,1812.4920954231852,349543
2011-02-28,1776.242431640625,1826.9922402640304,1776.242431640625,1826.9922402640304,451801
2011-03-01,1768.9923095703125,1768.9923095703125,1703.74259730948,1739.9924927038148,161322
2011-03-02,1689.2427978515625,1725.4925712732065,1681.9928431672336,1725.4925712732065,1844850
2011-03-03,1616.7431640625,1689.2428368925885,1616.7431640624998,1660.242893173819,864132
2011-03-04,1616.7431640625,1674.7429271888152,1616.7431640624998,1652.9929383219326,223477
2011-03-07,1645.742919921875,1667.4927836376926,1594.9931136070823,1594.9931136070823,301996
2011-03-08,1645.742919921875,1645.742919921875,1616.7431016341184,1631.2430107779967,375389
2011-03-09,1623.9930419921875,1645.7429055176412,1565.993281613094,1645.7429055176412,119885
2011-03-10,1703.742431640625,1703.7424316406252,1580.4929733201407,1580.4929733201407,503702
2011-03-11,1783.4921875,1783.4921875,1747.2424170368674,1776.2422334073735,2282816
2011-03-14,1696.49267578125,1790.7422067246007,1696.4926757812498,1783.4922523682826,656176
2011-03-15,1725.49267578125,1754.4926205862275,1645.7430451122111,1645.7430451122111,404043
2011-03-16,1710.9927978515625,1732.7426636326854,1696.4928873308138,1718.2427531119367,321661
