Price,Close,High,Low,Open,Volume
Ticker,GAS.VN,GAS.VN,GAS.VN,GAS.VN,GAS.VN
Date,,,,,
2013-04-25,22376.3671875,22790.74318613854,22169.177147502705,22583.55518681927,330964
2013-04-26,21961.9921875,22376.370284162287,21961.9921875,22376.370284162287,618383
2013-04-29,21961.9921875,21961.9921875,21961.9921875,21961.9921875,0
2013-04-30,21961.9921875,21961.9921875,21961.9921875,21961.9921875,0
2013-05-01,21961.9921875,21961.9921875,21961.9921875,21961.9921875,0
2013-05-02,21961.9921875,22376.370284162287,21961.9921875,22169.18021549199,464234
2013-05-03,21961.9921875,22376.370284162287,21961.9921875,21961.9921875,287292
2013-05-06,22997.935546875,22997.935546875,22169.17938461145,22169.17938461145,826881
2013-05-07,22376.3671875,22790.74318613854,22376.3671875,22790.74318613854,71732
2013-05-08,22583.55078125,22790.738740151315,22376.36282234868,22583.55078125,625544
2013-05-09,22583.55078125,22997.92873973026,22583.55078125,22790.738740151315,1289086
2013-05-10,22790.744140625,23619.498213288694,22790.744140625,23205.122197295903,2252843
2013-05-13,22583.55078125,23205.116698631577,22583.55078125,22997.92873973026,1142161
2013-05-14,22790.744140625,22790.744140625,22376.36812463221,22583.556132628604,626729
2013-05-15,23001.76953125,23212.79434866954,22579.71781794253,23001.76953125,1099814
2013-05-16,23212.7890625,23423.815910331505,22790.739523772827,23001.764293136413,879932
2013-05-17,23001.76953125,23212.79434866954,22790.74471383046,23212.79434866954,546118
2013-05-20,23212.7890625,23423.815910331505,22790.739523772827,23001.764293136413,1410266
2013-05-21,24056.890625,24478.942249328047,23423.816306209854,23423.816306209854,1613633
2013-05-22,24056.890625,24478.942249328047,23845.86585206995,24056.890624999996,869972
2013-05-23,24478.943359375,25112.019785341225,23845.86693340878,24056.891715908172,1568398
2013-05-24,24689.97265625,24689.972656249996,24056.896114530497,24478.947835166306,696535
2013-05-27,25745.095703125,26167.145259792946,24900.9945113211,24900.9945113211,1155449
2013-05-28,26167.14453125,26378.171382176595,25745.094986332715,25745.094986332715,1092817
2013-05-29,25534.078125,26589.206557022735,25534.078125,26167.154768519886,1490334
2013-05-30,25956.125,25956.125,25112.023661251726,25534.073291391676,860365
2013-05-31,25534.078125,26378.18170200569,25534.078125,26378.18170200569,1109647
2013-06-03,25323.0546875,25745.106499628182,25323.0546875,25745.106499628182,659293
2013-06-04,24901.0,25534.07447454421,24901.000000000004,25534.07447454421,1042350
2013-06-05,25534.078125,25534.078125,24901.003559948873,25112.028414965916,721169
2013-06-06,26167.14453125,26167.14453125,25323.04336294748,25534.06813540612,1422104
2013-06-07,27222.28125,27644.3309297932,26167.152893579776,26167.152893579776,988580
