Price,Close,High,Low,Open,Volume
Ticker,VCI.VN,VCI.VN,VCI.VN,VCI.VN,VCI.VN
Date,,,,,
2018-10-03,11117.9794921875,11185.979742046507,11015.979874926894,11015.979874926894,420845
2018-10-04,11287.98046875,11355.979967764455,11134.980270293509,11185.980841464325,730308
2018-10-05,11219.98046875,11525.980115131617,11202.980782989687,11202.980782989687,1282750
2018-10-08,10947.9794921875,11202.979289771878,10947.9794921875,11134.97904073822,409711
2018-10-09,10896.9794921875,11083.979037443563,10896.9794921875,10947.979299300256,429241
2018-10-10,10879.98046875,11049.980341119826,10845.980342770448,10913.980594729552,523284
2018-10-11,10148.9833984375,10641.98264528987,10148.9833984375,10335.98298215253,1778337
2018-10-12,10369.9833984375,10505.983168293598,9621.984285464936,9621.984285464936,950974
2018-10-15,10335.9833984375,10539.982677059836,10216.983314222425,10539.982677059836,279529
2018-10-16,10335.9833984375,10352.98308581334,10250.98344650217,10335.9833984375,321645
